path,family,extension,size_bytes,sha256,policy_status,evidence_files,is_evidence_file,required_action
assets/textures/textures_webapp/pokemon/ribombee/sprite.png,assets/textures/textures_webapp/pokemon,.png,539,f48a0d49fb21130d5b331d5fb2fa9c16416752b442927f5e35df2634c935b76b,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rillaboom/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,80106,8b878f0080663a12584d713e62b7e959950937a01e12462df8c5e8b08b079fed,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rillaboom/main.webp,assets/textures/textures_webapp/pokemon,.webp,76862,0b5f5108d4f71e069d4ab2cfe8f687db0b65ab39e8287c2c369a525cdb412d94,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rillaboom/sprite-shiny.png,assets/textures/textures_webapp/pokemon,.png,1435,8ee424fb4b48fdc1279c03984c6ee02e17aa77c442f60c83dcb7a85ec598490d,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rillaboom/sprite.png,assets/textures/textures_webapp/pokemon,.png,1434,9bdb80bf91149961dcdef5fa8bcd2d8f4b8b1d043e1ce29ca166d66e5b5e83ac,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/riolu/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,86240,0c70eccc9177aed3dde6a446fe0cc4273d793ab037c39b168032b07bd3b3256f,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/riolu/main.webp,assets/textures/textures_webapp/pokemon,.webp,79308,d6d68886bd28dfab6d7ce7245090186c07a873a5cad6cae0fac524c06da7ee58,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/riolu/sprite-shiny.png,assets/textures/textures_webapp/pokemon,.png,579,48c08e5ad50fc6803949ab2f18e250b294303b0960db41534378899efd848644,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/riolu/sprite.png,assets/textures/textures_webapp/pokemon,.png,576,bc6075adc5f0180410f801f0f661651ec050d36a1077b74d81044a3fc150cb1a,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roaring-moon/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,96092,87cd0092d73fe66c3d850276b90e0739a2944ccdecf3d5970323da830b75fa53,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roaring-moon/main.webp,assets/textures/textures_webapp/pokemon,.webp,100044,1bbfebf7f02b0b92919a753878e13d55c8f99383255d40590ebcee345280c893,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roaring-moon/sprite-shiny.png,assets/textures/textures_webapp/pokemon,.png,4039,23d3efa8a99cb26516e3794099c06f2b37d5f8b7075a69beae63aaf02373f045,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roaring-moon/sprite.png,assets/textures/textures_webapp/pokemon,.png,4055,75f72d1bd9552d3d7d68d1d1fd7428bf9f9ce1e0aabcaeb030da22f7e86e51f0,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rockruff/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,82856,a3c5d7a61abd9873f5980523e21bd79a1e5fedb08dd1575606e430813ec069f6,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rockruff/main.webp,assets/textures/textures_webapp/pokemon,.webp,72860,a422c4f1263eb72aeaf99038f4b7bd8c640d69f482d90271b818fdc32e59d2f4,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rockruff/sprite-shiny.png,assets/textures/textures_webapp/pokemon,.png,607,5096170e1e89c6ae42a4b85b3d2939d933a21f238ea3cc0c9fd1b22ca135f69e,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rockruff/sprite.png,assets/textures/textures_webapp/pokemon,.png,607,c7f6e7694a4490b8b7b69a7b4326a6c0b8629b6b018a01abfd5d7391cce5ca31,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roggenrola/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,67308,b82a4e96cf0d5657f54ec1a3f94511f3e75c8a00b7ccbd99a540a18d1bdf31c5,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roggenrola/main.webp,assets/textures/textures_webapp/pokemon,.webp,67940,a958a3bee246f9ae29474829042c289ab48a401cebc5b8b1cc74f07497835249,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roggenrola/sprite-shiny.png,assets/textures/textures_webapp/pokemon,.png,397,f4c5d18dccb9cc69fc42702f2b8f03ecbd49fe20e35400d480abf5925b3dc654,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roggenrola/sprite.png,assets/textures/textures_webapp/pokemon,.png,398,b95c8b72b6ec94b470c1ac1b8e55b7147854c4c9ff4c17c6c386435779ecd1bd,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rolycoly/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,42352,029e0ad94b43179650a83d0d5fde9dbe8cefe39a43d2dd5aadff5fc98da7aae9,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rolycoly/main.webp,assets/textures/textures_webapp/pokemon,.webp,39744,7b2947a22e16fc495f0ce3676f5e3d061411d1659aebb8482bb3059f667bf231,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rolycoly/sprite-shiny.png,assets/textures/textures_webapp/pokemon,.png,579,71efe924fd078e2d5d2c8fe6b6d91f27177eff9b2c9de42309cdfb4ed7699884,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rolycoly/sprite.png,assets/textures/textures_webapp/pokemon,.png,579,ffe5087e3a879253f9458cebd2452adbb139dd2398f7da35f86b8a7ae00b5f82,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rookidee/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,48328,0da15715754aa5baea1706a080e39d7006fe4121ccfda139d0fa9be3b9bbfd3b,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rookidee/main.webp,assets/textures/textures_webapp/pokemon,.webp,49014,6f1eeb0d7f645fd5d78b5c60bab321f977c41d38671e803aba8ee086269b2d78,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rookidee/sprite-shiny.png,assets/textures/textures_webapp/pokemon,.png,515,767cf42c2eebcf863ae6d11b8ffdea656b702a080acbb5439558b28f744662e9,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rookidee/sprite.png,assets/textures/textures_webapp/pokemon,.png,515,1a3257196b7aaaac4a06576f8db1873dca1145b8b9941d1236b618dca3332530,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roselia/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,82442,e187c935322e444459407c07e659c02824c69efae89a9ae3b09e72e0efbd7f59,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roselia/main.webp,assets/textures/textures_webapp/pokemon,.webp,87588,5e1cd207b067c36d184c8c88fdaca36ebd93b1e7912f656e633378127e91c57f,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roselia/sprite-shiny.png,assets/textures/textures_webapp/pokemon,.png,728,d17e997d778ca6d1c44468a289e6ffcb46ed09e7bd4517c5343f9a4be0b10bc4,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roselia/sprite.png,assets/textures/textures_webapp/pokemon,.png,729,958ed5c7650181a88768e8a2cda55025d86fb83888412202fadd9c5e0d404d89,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roserade/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,72320,7e7086241f048e293f5a7d87e3db048ab1ed4eb11cc66bb87ed0a7e943e7151c,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roserade/main.webp,assets/textures/textures_webapp/pokemon,.webp,80618,9ebe10230390f1faa60f09d3998f542c0eb77322b673e4f18473fdcaa11e2df6,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roserade/sprite-shiny.png,assets/textures/textures_webapp/pokemon,.png,905,367ca4268efa4977a65faba0172ff69884bcdaba7bdf89e8d1e4396ea5370185,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/roserade/sprite.png,assets/textures/textures_webapp/pokemon,.png,903,a0f62469e819874f5c878024c5bd08ac011439bbbef398fea24856331e88c34e,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-fan/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,78264,4883a8aa8eb63110385de22f334e476f7ca5eeb903c148b45fac3eae33a4471f,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-fan/main.webp,assets/textures/textures_webapp/pokemon,.webp,75770,c4b581c9971d920fc3d4e176073a6766d8522a885111d3c9f1035712a5bd8d5c,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-fan/sprite.png,assets/textures/textures_webapp/pokemon,.png,856,450179913f587a2bdae37148cfe9732dee514c7f0c561251182638e75284f2f0,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-frost/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,80712,869162e75f3a145c43312095c35f1186be11cbabaad54a9ee8e8c4813fa9f0a3,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-frost/main.webp,assets/textures/textures_webapp/pokemon,.webp,77160,97545c9f8789f9fca5fdcdea3d749cd83d58d6c2a172e94236f4f6a3c10e9846,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-frost/sprite.png,assets/textures/textures_webapp/pokemon,.png,865,2d17f2d57af7fd378ca30d5c989067ccb4504ef894589754dca7222840746e59,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-heat/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,84138,4c8689d0572c857a95354ae535239a4dd669b6d6e214436770cb96bf07a4ab85,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-heat/main.webp,assets/textures/textures_webapp/pokemon,.webp,80474,c2a584cb1deb0f9694df5a164bb22ed9015bc39facd3469e6f99803854814a49,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-heat/sprite.png,assets/textures/textures_webapp/pokemon,.png,759,eb40b92fd4fd1c9373a93990d96d37f3290349eabd0b0ea0450a41a1b014f6c4,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-mow/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,84706,d80e6966d2c507b7a753baa23e765ca461c1742d891f27d5e7a66a5d9b9dc6c5,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-mow/main.webp,assets/textures/textures_webapp/pokemon,.webp,87126,c805c69ad86f52e7e5a8da27132acdece0407d2d7a066f8f3db9e0ac65961f0c,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-mow/sprite.png,assets/textures/textures_webapp/pokemon,.png,824,228143bb02a27993e20b4cee5e1ff8ac4c09eb01f33cf5f9af8196366b8d1a22,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-wash/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,82550,ff68213c1dde9c9eb8966d01ed7429222f8096a2292f84bc6bc4ce7082b28dc9,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-wash/main.webp,assets/textures/textures_webapp/pokemon,.webp,79710,e581078e22293a9f4755979ef7f6cfc50ca8dea36f1ccd8c1c23752d568ee077,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom-wash/sprite.png,assets/textures/textures_webapp/pokemon,.png,938,d5ac213008d8743364e25c00635f2d4b014418afcccc22fdb4014adbd52061c4,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,53668,10a2ec329e515982640b2d48487537a6f0e51c4de38cffeb8dc8c4cfb0d40c40,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom/main.webp,assets/textures/textures_webapp/pokemon,.webp,51182,14ba728aa66a2a42beaa640407f8d69f069f27651ce56b999f561007adea86ac,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom/sprite-shiny.png,assets/textures/textures_webapp/pokemon,.png,542,82986cdcf6dd9cd46db6a4e03477feb3c309b559bb84aeef2dab7a514abdb76a,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rotom/sprite.png,assets/textures/textures_webapp/pokemon,.png,544,cd5209037083ad8d5af86af199625e9cd59fa7704e296874d4872df2a08e98fa,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rowlet/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,87458,14f9cd47afdbc488b664ef2f703469043fbe3cdee9e43fd70a9685dc41653e07,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rowlet/main.webp,assets/textures/textures_webapp/pokemon,.webp,85206,e866483eb6094538967a25d12961f84e14acba6f058168f5cb4320f6761f5da3,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rowlet/sprite-shiny.png,assets/textures/textures_webapp/pokemon,.png,450,c077871f09a7899b8d7bcda9c76fe0779775bd79b673a60fdeec8a8ec7143ee5,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rowlet/sprite.png,assets/textures/textures_webapp/pokemon,.png,451,c1f0dbcf698b3e866161a90ea106e0dbee7b147875bb3e3874bd4677f82bee97,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rufflet/main-shiny.webp,assets/textures/textures_webapp/pokemon,.webp,91912,d07a667da92e42a88d33e1f8d19288604d78e8be4a26713bc327e33ca41fed66,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rufflet/main.webp,assets/textures/textures_webapp/pokemon,.webp,96076,2394c4bef6da8adfd119985c0812e772ed049125f9fee5f5231740933e2aea9f,not-cleared,,false,Verify each visual set or exclude it from the public build.
assets/textures/textures_webapp/pokemon/rufflet/sprite-shiny.png,assets/textures/textures_webapp/pokemon,.png,677,3f82ebfcc8af986448ff65b1562abf0f4d402a38c06c80a40f9898f94b22a672,not-cleared,,false,Verify each visual set or exclude it from the public build.
