png_path,webp_path,width,height,png_bytes,webp_bytes,saved_bytes,saving_percent,eligible,reason,pixel_sha256
assets/textures/textures_webapp/pokemon/patrat/sprite.png,assets/textures/textures_webapp/pokemon/patrat/sprite.webp,96,96,640,572,68,10.6250,false,below-byte-threshold,0060780795680ef33b559b4ee511713fa0eb3e99dace8d9b3e1d8a55b2b6ce25
assets/textures/textures_webapp/pokemon/victini/sprite.png,assets/textures/textures_webapp/pokemon/victini/sprite.webp,96,96,656,588,68,10.3659,false,below-byte-threshold,b9ccca0b20bb457d975e8651b908e3465b5e90ff7b71e48a6607922bc0b7734e
assets/textures/textures_webapp/pokemon/seel/sprite.png,assets/textures/textures_webapp/pokemon/seel/sprite.webp,96,96,676,608,68,10.0592,false,below-byte-threshold,eb19b9efe4212b99e09374f191cec75313725484825eacd91103318a9e244a39
assets/textures/textures_webapp/pokemon/krabby/sprite.png,assets/textures/textures_webapp/pokemon/krabby/sprite.webp,96,96,686,618,68,9.9125,false,below-byte-threshold,23c88cf150d2cd77da72d248c4b00033852c37cfbb29b17a1faba4f172c4cd11
assets/textures/textures_webapp/pokemon/mawile/sprite.png,assets/textures/textures_webapp/pokemon/mawile/sprite.webp,96,96,752,684,68,9.0426,false,below-byte-threshold,5633a5f5fd6dc4a48ce189b953fd06a00ff6eebfa78d1686b9758facaa741a38
assets/textures/textures_webapp/pokemon/ampharos/sprite.png,assets/textures/textures_webapp/pokemon/ampharos/sprite.webp,96,96,764,696,68,8.9005,false,below-byte-threshold,3d6da73871e2b67a408a88f8087fecfe83c0274b60500ab9b1acfacddf9e9d02
assets/textures/textures_webapp/pokemon/frillish/sprite.png,assets/textures/textures_webapp/pokemon/frillish/sprite.webp,96,96,764,696,68,8.9005,false,below-byte-threshold,df4b13417d6e51f2c29b1afc2be9d66b86d90ec3869c30180b2b03f846d2d46c
assets/textures/textures_webapp/pokemon/whirlipede/sprite.png,assets/textures/textures_webapp/pokemon/whirlipede/sprite.webp,96,96,792,724,68,8.5859,false,below-byte-threshold,63ddf33cc09ff5ddd3527332908926b5058eb7871dddf2f0a1086c0f642f7976
assets/textures/textures_webapp/pokemon/whirlipede/sprite-shiny.png,assets/textures/textures_webapp/pokemon/whirlipede/sprite-shiny.webp,96,96,796,728,68,8.5427,false,below-byte-threshold,050bd7164ee7221896b29a4895539fe4ef4ab10a3014ea0729e4c41f469bc823
assets/textures/textures_webapp/pokemon/gastly/sprite.png,assets/textures/textures_webapp/pokemon/gastly/sprite.webp,96,96,798,730,68,8.5213,false,below-byte-threshold,f1f156141a78b8355afbccdcdf814a7aa81b1127e42395c5d6887cf5546aeb4c
assets/textures/textures_webapp/pokemon/honchkrow/sprite.png,assets/textures/textures_webapp/pokemon/honchkrow/sprite.webp,96,96,800,732,68,8.5000,false,below-byte-threshold,98a7ef5dd7cba9b63a74fcd55c8ffb5494e73f3057909fbeea53f716eb280d07
assets/textures/textures_webapp/pokemon/lapras/sprite-shiny.png,assets/textures/textures_webapp/pokemon/lapras/sprite-shiny.webp,96,96,878,810,68,7.7449,false,below-byte-threshold,b1f3e99c0975a4c5d9c98f3f64f4d6a8fa54569931ffd1233b9008ac278e69ed
assets/textures/textures_webapp/pokemon/mr-mime/sprite-shiny.png,assets/textures/textures_webapp/pokemon/mr-mime/sprite-shiny.webp,96,96,886,818,68,7.6749,false,below-byte-threshold,20a484c353f9ef304e6e7ad197910d3f3ee0150a2fc2eabefd3af3f1b901dbd6
assets/textures/textures_webapp/pokemon/girafarig/sprite.png,assets/textures/textures_webapp/pokemon/girafarig/sprite.webp,96,96,900,832,68,7.5556,false,below-byte-threshold,86dfc9870b9ac74aa631dba982cab654ef7ef36ddd4ba14c2bfd102001728886
assets/textures/textures_webapp/pokemon/victreebel/sprite.png,assets/textures/textures_webapp/pokemon/victreebel/sprite.webp,96,96,932,864,68,7.2961,false,below-byte-threshold,98f1b112c5727819555a6cd12411870b43c17f2ebab20cf260e14bbea7158357
assets/textures/textures_webapp/pokemon/venomoth/sprite-shiny.png,assets/textures/textures_webapp/pokemon/venomoth/sprite-shiny.webp,96,96,934,866,68,7.2805,false,below-byte-threshold,0d4209334b6e22a4eeb822bda564dbfc1cf0c4142917806957f93bc7f08c42e1
assets/textures/textures_webapp/pokemon/grovyle/sprite.png,assets/textures/textures_webapp/pokemon/grovyle/sprite.webp,96,96,948,880,68,7.1730,false,below-byte-threshold,aee2d50e6996554bb85f395891873643df1cb093c072b55ba4e6a0dffcc6cfcb
assets/textures/textures_webapp/pokemon/glalie/sprite.png,assets/textures/textures_webapp/pokemon/glalie/sprite.webp,96,96,1014,946,68,6.7061,false,below-byte-threshold,ab9d7337f08d6f3dc44cf104747ab69a482e64de9f15a92126a0b83a8aa246dd
assets/textures/textures_webapp/pokemon/cradily/sprite.png,assets/textures/textures_webapp/pokemon/cradily/sprite.webp,96,96,1068,1000,68,6.3670,false,below-byte-threshold,5cb1f0b50479c0af8dfe1413e0e86f25e7e161e7f9f67c542ac8062b7095bb89
assets/textures/textures_webapp/pokemon/dragapult/sprite-shiny.png,assets/textures/textures_webapp/pokemon/dragapult/sprite-shiny.webp,96,96,1172,1104,68,5.8020,false,below-byte-threshold,3f169a9ec401372e08db9cbd16abc3d8ee7333bacb292ee8369ce41ae5114093
assets/textures/textures_webapp/pokemon/exploud/sprite-shiny.png,assets/textures/textures_webapp/pokemon/exploud/sprite-shiny.webp,96,96,1220,1152,68,5.5738,false,below-byte-threshold,b2b70bf470c8b3746c8922351003650270944e8ea84dd77a6ca2ba79b1ea79d3
assets/textures/textures_webapp/pokemon/aggron/sprite.png,assets/textures/textures_webapp/pokemon/aggron/sprite.webp,96,96,1310,1242,68,5.1908,false,below-byte-threshold,0154d09f01cb6b6ec4408cc15b6d506316bcf2b81f8e5f0f6277f3bf57d8ff9b
assets/textures/textures_webapp/pokemon/goomy/sprite.png,assets/textures/textures_webapp/pokemon/goomy/sprite.webp,96,96,389,322,67,17.2237,false,below-byte-threshold,68e8c818f5ee9b0148618baf189b8178e6d7b9d29499bda41eaa53c37c9320a9
assets/textures/textures_webapp/pokemon/foongus/sprite-shiny.png,assets/textures/textures_webapp/pokemon/foongus/sprite-shiny.webp,96,96,401,334,67,16.7082,false,below-byte-threshold,6b4c97ada1a57fbcead7e2ffb7e84ea922e4bafd50bbf9d6eb9c021414778bcd
assets/textures/textures_webapp/pokemon/larvitar/sprite.png,assets/textures/textures_webapp/pokemon/larvitar/sprite.webp,96,96,467,400,67,14.3469,false,below-byte-threshold,a06ffe1d1594bdf1e92b591c613e95c692a0ff93aaad8a65b1a249e16d71e93d
assets/textures/textures_webapp/pokemon/oddish/sprite.png,assets/textures/textures_webapp/pokemon/oddish/sprite.webp,96,96,469,402,67,14.2857,false,below-byte-threshold,106b1714ec11da4c264a8b4a4d2a691931a98f4183a67a6564a3e36cc7bed78c
assets/textures/textures_webapp/pokemon/ferroseed/sprite.png,assets/textures/textures_webapp/pokemon/ferroseed/sprite.webp,96,96,485,418,67,13.8144,false,below-byte-threshold,36a5c7beda6508a09cf4172c8dd9ece988e4bd185e427233802e28d1a4404590
assets/textures/textures_webapp/pokemon/sewaddle/sprite.png,assets/textures/textures_webapp/pokemon/sewaddle/sprite.webp,96,96,499,432,67,13.4269,false,below-byte-threshold,826a60da7c2a1d27a690d4e0ad8e18c54a4b69b87b4fdedd5809b9715406dd54
assets/textures/textures_webapp/pokemon/celebi/sprite-shiny.png,assets/textures/textures_webapp/pokemon/celebi/sprite-shiny.webp,96,96,515,448,67,13.0097,false,below-byte-threshold,23abf87251b69f6fb0d507f40af7229a4dfc559057d2494303f6e5ed6f0f4d93
assets/textures/textures_webapp/pokemon/drifloon/sprite.png,assets/textures/textures_webapp/pokemon/drifloon/sprite.webp,96,96,525,458,67,12.7619,false,below-byte-threshold,50fab0a8fa7b46abac5dc77cbf06046d21c8115d2330003c755f36b241bcd1af
assets/textures/textures_webapp/pokemon/pidgey/sprite.png,assets/textures/textures_webapp/pokemon/pidgey/sprite.webp,96,96,557,490,67,12.0287,false,below-byte-threshold,d7a770b7e1f21184720b0673f0cd28e6fd774be7dc33a87b6fad4335a279a5a8
assets/textures/textures_webapp/pokemon/nincada/sprite.png,assets/textures/textures_webapp/pokemon/nincada/sprite.webp,96,96,571,504,67,11.7338,false,below-byte-threshold,a62178be82cfaad77017f115d8b90ffa025031075fb063dce6f2a50c5d5120ef
assets/textures/textures_webapp/pokemon/poochyena/sprite-shiny.png,assets/textures/textures_webapp/pokemon/poochyena/sprite-shiny.webp,96,96,575,508,67,11.6522,false,below-byte-threshold,9a3161d2c57c3495fc1164ab1b6beb755de741f94a37c023f8b67273ee1d1341
assets/textures/textures_webapp/pokemon/chimchar/sprite.png,assets/textures/textures_webapp/pokemon/chimchar/sprite.webp,96,96,613,546,67,10.9299,false,below-byte-threshold,9115ce6d7d179ac7827b2d64713b6c28e50967e8981a45ff0778982b961cf265
assets/textures/textures_webapp/pokemon/kricketot/sprite.png,assets/textures/textures_webapp/pokemon/kricketot/sprite.webp,96,96,617,550,67,10.8590,false,below-byte-threshold,f1cf8504675d450818264b7fa9c9e32de6d7c9e08ac0d4729ed418a904693b00
assets/textures/textures_webapp/pokemon/woobat/sprite.png,assets/textures/textures_webapp/pokemon/woobat/sprite.webp,96,96,635,568,67,10.5512,false,below-byte-threshold,7a799610f9916069535e2973d333b10de0a16134af75f6b08ec35ad92ca965a2
assets/textures/textures_webapp/pokemon/victini/sprite-shiny.png,assets/textures/textures_webapp/pokemon/victini/sprite-shiny.webp,96,96,651,584,67,10.2919,false,below-byte-threshold,51c83d18de970d8016a83675547b6d4f8f3876992b90ab8558189bf2d1e11c22
assets/textures/textures_webapp/pokemon/shelgon/sprite-shiny.png,assets/textures/textures_webapp/pokemon/shelgon/sprite-shiny.webp,96,96,675,608,67,9.9259,false,below-byte-threshold,f3ec1cc89e7394ddd7ebbbfda2d64df5d830f4df3201a05af31372cd623f93d2
assets/textures/textures_webapp/pokemon/piloswine/sprite-shiny.png,assets/textures/textures_webapp/pokemon/piloswine/sprite-shiny.webp,96,96,709,642,67,9.4499,false,below-byte-threshold,6bd9a71eea1437c2bd38ed9cef3529aa3ca009315bf12143012e664536fdbb0e
assets/textures/textures_webapp/pokemon/froslass/sprite.png,assets/textures/textures_webapp/pokemon/froslass/sprite.webp,96,96,715,648,67,9.3706,false,below-byte-threshold,5c38893c7bb37a63fa8808cfe525bc3b504cd14e364ee5453fbfb2c50abb7b7f
assets/textures/textures_webapp/pokemon/meloetta---aria/sprite.png,assets/textures/textures_webapp/pokemon/meloetta---aria/sprite.webp,96,96,727,660,67,9.2160,false,below-byte-threshold,f00b899ccf76116b9e12a1468e52517815d9df4381b9e5f21a0c9f1e991db573
assets/textures/textures_webapp/pokemon/hitmonlee/sprite-shiny.png,assets/textures/textures_webapp/pokemon/hitmonlee/sprite-shiny.webp,96,96,839,772,67,7.9857,false,below-byte-threshold,c4474081f874d3179fbe07e4b1c1ec97f238b7343c1e2f7aa431a60e495f3dc6
assets/textures/textures_webapp/pokemon/breloom/sprite.png,assets/textures/textures_webapp/pokemon/breloom/sprite.webp,96,96,857,790,67,7.8180,false,below-byte-threshold,9cb05052ba8eecb887d969f0e20da6447bd5245a564733ad09a37d53a325d834
assets/textures/textures_webapp/pokemon/lapras/sprite.png,assets/textures/textures_webapp/pokemon/lapras/sprite.webp,96,96,877,810,67,7.6397,false,below-byte-threshold,607ff723f16aad81ef4d758e3514e73b3fa6b3088ce0603d46f529b8bc906cde
assets/textures/textures_webapp/pokemon/escavalier/sprite.png,assets/textures/textures_webapp/pokemon/escavalier/sprite.webp,96,96,961,894,67,6.9719,false,below-byte-threshold,0b2914dcfaeb446f782ef0f50ef1b16e8d51b2a944a622c3b7fabe53b0935aaf
assets/textures/textures_webapp/pokemon/loudred/sprite.png,assets/textures/textures_webapp/pokemon/loudred/sprite.webp,96,96,1037,970,67,6.4609,false,below-byte-threshold,8241e678da105db251bb7b130644039efed913db1f853917fb3ef7233674fe7a
assets/textures/textures_webapp/pokemon/purugly/sprite-shiny.png,assets/textures/textures_webapp/pokemon/purugly/sprite-shiny.webp,96,96,1039,972,67,6.4485,false,below-byte-threshold,d5f42b35ff16b702967f7a69eeb33e271c5ace32a788151adf411d3f4b91aa38
assets/textures/textures_webapp/pokemon/meganium/sprite.png,assets/textures/textures_webapp/pokemon/meganium/sprite.webp,96,96,1109,1042,67,6.0415,false,below-byte-threshold,bbe25598d336e26923909ffc77d74c67997e2bfad07535508e814005752832b3
assets/textures/textures_webapp/pokemon/swampert/sprite.png,assets/textures/textures_webapp/pokemon/swampert/sprite.webp,96,96,1131,1064,67,5.9240,false,below-byte-threshold,07c6c719f29b35ebbdfdf5b521078607dfc6d84bd2af8e5dadc6505dae569b59
assets/textures/textures_webapp/pokemon/unown/sprite.png,assets/textures/textures_webapp/pokemon/unown/sprite.webp,96,96,318,252,66,20.7547,false,below-byte-threshold,a8b0d8d038231078c7914855ab6c6cc8675c806ced79672d76b354ee51de92fe
assets/textures/textures_webapp/pokemon/foongus/sprite.png,assets/textures/textures_webapp/pokemon/foongus/sprite.webp,96,96,402,336,66,16.4179,false,below-byte-threshold,3701387c243534b79e5c72ceccbae1fb20865d2f18fa55c1a175f0f8aa07fdcf
assets/textures/textures_webapp/pokemon/solosis/sprite.png,assets/textures/textures_webapp/pokemon/solosis/sprite.webp,96,96,442,376,66,14.9321,false,below-byte-threshold,f9a9a24fefe4afa359feb49814eedf85a5cf730dbb422d766a212d329bf290f9
assets/textures/textures_webapp/pokemon/torchic/sprite.png,assets/textures/textures_webapp/pokemon/torchic/sprite.webp,96,96,462,396,66,14.2857,false,below-byte-threshold,171c787d0cc6d6f01413c42802d5632a1bcb354a296a729d888abf0617ec5d34
assets/textures/textures_webapp/pokemon/joltik/sprite-shiny.png,assets/textures/textures_webapp/pokemon/joltik/sprite-shiny.webp,96,96,470,404,66,14.0426,false,below-byte-threshold,79026cd52e5448f74711af47b59cf2c81c4a4d99245372bfad64af2bd0135818
assets/textures/textures_webapp/pokemon/spewpa/sprite-shiny.png,assets/textures/textures_webapp/pokemon/spewpa/sprite-shiny.webp,96,96,472,406,66,13.9831,false,below-byte-threshold,c1b8595d78dca103abd9f8d21ccfdff98ab2e3ac37b66d81a05ab4007dc38073
assets/textures/textures_webapp/pokemon/seedot/sprite.png,assets/textures/textures_webapp/pokemon/seedot/sprite.webp,96,96,474,408,66,13.9241,false,below-byte-threshold,438104df7abc6669ccf1ca14dc3852d2b650c01bf5c3d94e856f2dd38953d45c
assets/textures/textures_webapp/pokemon/yamask/sprite-shiny.png,assets/textures/textures_webapp/pokemon/yamask/sprite-shiny.webp,96,96,494,428,66,13.3603,false,below-byte-threshold,b9b5b89fee4ce24ca49b6666617c3416797b13a45e16b9634174bf2e9ab485b0
assets/textures/textures_webapp/pokemon/oshawott/sprite-shiny.png,assets/textures/textures_webapp/pokemon/oshawott/sprite-shiny.webp,96,96,500,434,66,13.2000,false,below-byte-threshold,2dd6da657eec739a3c5c02dd8a7d9cc6968237bb5850fe3d8500dcd4aeabbd1b
assets/textures/textures_webapp/pokemon/sandile/sprite.png,assets/textures/textures_webapp/pokemon/sandile/sprite.webp,96,96,500,434,66,13.2000,false,below-byte-threshold,2cabd5107d753d08b355b0c1384d1dee4bec8be604580e320005d0d5803e8b39
assets/textures/textures_webapp/pokemon/dwebble/sprite-shiny.png,assets/textures/textures_webapp/pokemon/dwebble/sprite-shiny.webp,96,96,530,464,66,12.4528,false,below-byte-threshold,8b1d6a574c49ec28fffd7806141cbe80590c56ff1a400f2b1126e5711d72218b
assets/textures/textures_webapp/pokemon/hoppip/sprite-shiny.png,assets/textures/textures_webapp/pokemon/hoppip/sprite-shiny.webp,96,96,530,464,66,12.4528,false,below-byte-threshold,fff9f659734d539d691dd11fc2aa1a1d92f3ccded6691dad5a62dbb601de69e4
assets/textures/textures_webapp/pokemon/marill/sprite-shiny.png,assets/textures/textures_webapp/pokemon/marill/sprite-shiny.webp,96,96,556,490,66,11.8705,false,below-byte-threshold,80bf4f6be2809592c8b49aa1b8dbf54011d0e0b8ff177033b9098fcc6f3e5852
assets/textures/textures_webapp/pokemon/manaphy/sprite-shiny.png,assets/textures/textures_webapp/pokemon/manaphy/sprite-shiny.webp,96,96,562,496,66,11.7438,false,below-byte-threshold,623ad794f7a9442e64580410abfc10cc2d08bcc9e919f3803a02e27be1c46557
assets/textures/textures_webapp/pokemon/omanyte/sprite-shiny.png,assets/textures/textures_webapp/pokemon/omanyte/sprite-shiny.webp,96,96,566,500,66,11.6608,false,below-byte-threshold,b585ca32060b040ba76f7aad29adcd85d3f37de8b5f2f6faec5ad19cf2cfed7c
assets/textures/textures_webapp/pokemon/rattata/sprite-shiny.png,assets/textures/textures_webapp/pokemon/rattata/sprite-shiny.webp,96,96,566,500,66,11.6608,false,below-byte-threshold,c35505ea345773573d100e5674f246172058097b34ff7723b32d70caf457b6a7
assets/textures/textures_webapp/pokemon/spearow/sprite.png,assets/textures/textures_webapp/pokemon/spearow/sprite.webp,96,96,582,516,66,11.3402,false,below-byte-threshold,bbf330d29a232976c14f1fdfad862ce921f1f5d7e962a9e2027a2ff4159ed1f1
assets/textures/textures_webapp/pokemon/feebas/sprite.png,assets/textures/textures_webapp/pokemon/feebas/sprite.webp,96,96,604,538,66,10.9272,false,below-byte-threshold,006aa91a282468d686708ef40175ab511e9c57cc229c5f8feff02f7698b3fdc9
assets/textures/textures_webapp/pokemon/pachirisu/sprite.png,assets/textures/textures_webapp/pokemon/pachirisu/sprite.webp,96,96,610,544,66,10.8197,false,below-byte-threshold,690c8795b854ab84f30933677be1c3158979dd162b374c5cce22979b3b83e20c
assets/textures/textures_webapp/pokemon/darmanitan-zen/sprite.png,assets/textures/textures_webapp/pokemon/darmanitan-zen/sprite.webp,96,96,632,566,66,10.4430,false,below-byte-threshold,c9c2bb7f9f412737ae60d4d69738c65abee4b479eeacc955774f90d02b43fe19
assets/textures/textures_webapp/pokemon/woobat/sprite-shiny.png,assets/textures/textures_webapp/pokemon/woobat/sprite-shiny.webp,96,96,636,570,66,10.3774,false,below-byte-threshold,28ab646e11b44e6ae84ee3d64711798df791e9ee8a0c806c757cfc1577e60032
assets/textures/textures_webapp/pokemon/sunflora/sprite.png,assets/textures/textures_webapp/pokemon/sunflora/sprite.webp,96,96,644,578,66,10.2484,false,below-byte-threshold,22f1045273e397622d428647df71c2d151b34308d3c9088b79b2a1b67fa0ef34
